timestamp,gpu_id,gpu_type,sample_idx,gpu_utilization,memory_utilization,sm_occupancy,active_sms,gpu_clock_mhz,memory_clock_mhz,gpu_temp_c,memory_temp_c,hotspot_temp_c,power_draw_w,power_rail_12v,power_rail_3v3,power_rail_gpu_core,power_efficiency,memory_bw_utilization,memory_bw_achieved_gbps,ecc_sbe_count,ecc_dbe_count,retired_pages_sbe,retired_pages_dbe,nvlink_bw_gbps,nvlink_replay_errors,nvlink_recovery_errors,nvlink_crc_errors,pcie_bw_gbps,pcie_replay_count,pcie_link_width,pcie_link_gen,kernel_exec_avg_ms,kernel_exec_p99_ms,kernel_exec_max_ms,cuda_assert_count,cuda_sync_errors,cuda_oom_events,tensor_core_util,fp16_checksum,fp32_checksum,fan_speed_rpm,xid_error_count,last_xid_code,warp_efficiency,gradient_norm,gradient_nan_count,gradient_inf_count,training_loss
2024-02-15 20:15:20,GPU-C4CA4238,H100_SXM,920,72.1655181734219,81.70359871073677,61.26818222917608,128,1872.6735,2618.9841,63.579586,68.55765,77.16047,610.33466,11.999805,3.2992928,0.8583944,0.9275786,57.685905,1932.4778,2,0,0,0,454.67096,0,0,0,57.743053,0,16,5,24.390587,36.62225,73.119286,0,0,0,50.43385,0.9999986,1.0000001,2678,0,0,95.74158,0.13611111,0,0,1.909308
2024-02-15 20:15:21,GPU-C4CA4238,H100_SXM,921,72.14515456743099,81.61702653560656,61.355332051958875,128,1951.5728,2613.026,63.5624,68.52418,77.132706,599.7902,11.998464,3.2991655,0.85821474,0.9276744,57.728073,1933.8905,2,0,0,0,455.11237,0,0,0,57.755955,0,16,5,26.60119,36.50656,72.89144,0,0,0,50.599644,0.9999996,0.9999999,2679,0,0,95.822395,0.1361445,0,0,1.9077817
2024-02-15 20:15:22,GPU-C4CA4238,H100_SXM,922,86.51904191145216,85.93842678016101,73.65289003162162,130,1919.9857,2618.913,71.23413,76.20155,85.553345,711.37317,12.000183,3.3004687,0.87963045,0.91380143,69.22295,2318.969,2,0,0,0,546.6563,0,0,0,69.29632,0,16,5,27.299185,40.88622,81.85394,0,0,0,60.773582,1.0000021,0.99999976,3060,0,0,96.98032,0.1430617,0,0,1.9105417
2024-02-15 20:15:23,GPU-C4CA4238,H100_SXM,923,72.149249730461,81.63685788972771,61.27746642357129,128,1873.0452,2618.959,63.614857,68.64473,77.14328,610.44366,11.999168,3.2999928,0.8581268,0.9278261,57.848267,1937.9169,2,0,0,0,455.5761,0,0,0,57.752712,0,16,5,24.442406,36.73775,73.46021,0,0,0,50.534657,0.99999595,0.9999998,2680,0,0,95.822105,0.13576229,0,0,1.9066869
2024-02-15 20:15:24,GPU-C4CA4238,H100_SXM,924,72.22748301076005,81.61936458989116,61.523500925551296,128,1873.197,2618.942,63.558243,68.60258,77.12506,610.20496,11.998931,3.3005154,0.8579324,0.927607,57.905994,1939.8508,2,0,0,0,454.4272,0,0,0,57.744324,0,16,5,24.448608,36.637974,73.43974,0,0,0,50.655514,1.0000012,1.0000001,2677,0,0,95.82334,0.1364136,0,0,1.9080333
2024-02-15 20:15:25,GPU-C4CA4238,H100_SXM,925,72.16970099485832,81.72162520845993,61.38053482721161,128,1872.986,2618.845,63.634254,68.642235,77.215675,610.205,11.999812,3.299912,0.85831416,0.9276501,57.63018,1930.6111,2,0,0,0,455.29153,0,0,0,57.747643,0,16,5,24.447641,36.588043,73.28504,0,0,0,50.587814,0.99999774,0.9999996,2681,0,0,95.81575,0.1359756,0,0,1.908254
2024-02-15 20:15:26,GPU-C4CA4238,H100_SXM,926,86.64198825962053,85.97156682951511,73.52234087655395,130,1822.2207,2628.654,71.28627,76.33671,85.606026,682.17017,11.999863,3.2999089,0.8800684,0.913175,69.27861,2320.8335,2,0,0,0,545.23535,0,0,0,69.29127,0,16,5,30.18104,40.92241,81.93322,0,0,0,60.86199,0.99999887,0.99999994,3062,0,0,96.94064,0.14340533,0,0,1.90916
2024-02-15 20:15:27,GPU-C4CA4238,H100_SXM,927,86.76018765619553,85.95316770986068,73.72054944081587,130,1920.0762,2619.2876,71.25743,76.30529,85.558685,711.33923,12.00069,3.3002603,0.87993324,0.9130869,69.253914,2320.006,2,0,0,0,545.19055,0,0,0,69.28781,0,16,5,27.304066,40.94989,81.91208,0,0,0,60.51564,0.9999982,0.9999999,3062,0,0,96.90675,0.14307515,0,0,1.9084398
2024-02-15 20:15:28,GPU-C4CA4238,H100_SXM,928,72.25974390078879,81.58849272554903,61.42377317467235,128,1872.9772,2619.034,63.57114,68.63014,77.221405,610.1936,12.001262,3.300711,0.85827136,0.92755485,57.776367,1935.5083,2,0,0,0,454.6529,0,0,0,57.729244,0,16,5,24.355507,36.549168,73.16505,0,0,0,50.3338,1.0000012,1.0,2678,0,0,95.773056,0.13597615,0,0,1.9088898
2024-02-15 20:15:29,GPU-C4CA4238,H100_SXM,929,72.1776067092281,81.58966871190478,61.52574842961788,128,1872.9703,2618.987,63.525227,68.55836,77.23096,610.1509,12.000178,3.2999763,0.85808444,0.9278289,57.759388,1934.9396,2,0,0,0,454.81003,0,0,0,57.737698,0,16,5,24.49284,36.840885,73.49227,0,0,0,50.487217,1.000001,0.99999994,2675,0,0,95.79139,0.13614061,0,0,1.9055089
2024-02-15 20:15:30,GPU-C4CA4238,H100_SXM,930,86.53199448077015,85.91319613870422,73.61083467590535,130,1959.1849,2621.4504,71.1444,76.20399,85.485596,736.24695,11.997135,3.3002958,0.87971693,0.9137316,69.25315,2319.9807,2,0,0,0,545.5982,0,0,0,69.284225,0,16,5,31.953684,40.99733,81.88855,0,0,0,60.62568,0.9999983,1.0,3057,0,0,96.911896,0.1431396,0,0,1.9078482
2024-02-15 20:15:31,GPU-C4CA4238,H100_SXM,931,72.2452527438286,81.72475450499901,61.318614095844886,128,1873.326,2618.921,63.57123,68.53653,77.16391,610.0311,12.000436,3.2989526,0.8582936,0.92806214,57.65285,1931.3705,2,0,0,0,455.01193,0,0,0,57.743202,0,16,5,24.470104,36.727787,73.503746,0,0,0,50.482265,0.9999991,1.0000001,2678,0,0,95.70413,0.13567197,0,0,1.9062505
2024-02-15 20:15:32,GPU-C4CA4238,H100_SXM,932,86.55566101309552,86.00774757314292,73.6633908106646,130,1919.9263,2619.0,71.27756,76.3119,85.54897,711.3261,11.998899,3.2998774,0.88012123,0.91395795,69.15819,2316.7993,2,0,0,0,546.0348,0,0,0,69.26615,0,16,5,27.31166,41.007866,82.11512,0,0,0,60.655888,1.0000001,1.0,3063,0,0,96.94072,0.14295207,0,0,1.9073724
2024-02-15 20:15:33,GPU-C4CA4238,H100_SXM,933,72.16002696416108,81.70129216491827,61.355150584345104,128,1873.2306,2619.0703,63.56221,68.53273,77.22707,609.9393,12.000463,3.3001823,0.85838294,0.92800367,57.642605,1931.0272,2,0,0,0,453.5672,0,0,0,57.726994,0,16,5,24.414421,36.616535,73.11548,0,0,0,50.69274,0.9999982,1.0,2679,0,0,95.807846,0.13601674,0,0,1.9074284
2024-02-15 20:15:34,GPU-C4CA4238,H100_SXM,934,72.09751256903357,81.70810835465892,61.29514905212119,128,1873.1678,2618.84,63.608376,68.66619,77.21714,610.0367,11.9998865,3.2987058,0.85808146,0.92820233,57.731873,1934.0177,2,0,0,0,454.1003,0,0,0,57.74261,0,16,5,24.449322,36.647083,73.32302,0,0,0,50.520298,1.0000004,1.0,2680,0,0,95.7292,0.13612443,0,0,1.907011
2024-02-15 20:15:35,GPU-C4CA4238,H100_SXM,935,72.19253867364448,81.64907342511124,61.28255691140437,128,1872.5647,2618.9644,63.62707,68.58221,77.28384,609.96924,11.999967,3.2998827,0.85832214,0.92878884,57.898964,1939.6154,2,0,0,0,454.51654,0,0,0,57.711628,0,16,5,24.439833,36.707108,73.54465,0,0,0,50.696213,1.0000023,1.0,2681,0,0,95.7706,0.13614604,0,0,1.9067028
2024-02-15 20:15:36,GPU-C4CA4238,H100_SXM,936,86.54260615507015,85.96137328706457,73.56427391270161,130,1919.5074,2618.927,71.26301,76.323814,85.50268,711.2054,11.9993725,3.3008177,0.880095,0.91361636,69.092384,2314.5947,2,0,0,0,545.6052,0,0,0,69.282166,0,16,5,27.314749,40.98616,82.083374,0,0,0,60.630608,0.9999965,1.0000001,3064,0,0,96.89507,0.14323924,0,0,1.9065644
2024-02-15 20:15:37,GPU-C4CA4238,H100_SXM,937,86.57021235414449,86.02926140116708,73.61088775571014,130,1920.0537,2619.3423,71.25879,76.263214,85.56872,711.1287,12.000131,3.2999432,0.88023096,0.91354054,69.23808,2319.4758,2,0,0,0,545.53577,0,0,0,69.2645,0,16,5,27.34049,41.04841,82.0954,0,0,0,60.79921,0.99999917,0.99999976,3062,0,0,97.0005,0.14319873,0,0,1.9060999
2024-02-15 20:15:38,GPU-C4CA4238,H100_SXM,938,86.54927704444582,86.02299339070485,73.56892281858892,130,1919.9404,2618.8657,71.16291,76.207565,85.5096,711.1004,12.001211,3.2998283,0.8796542,0.91309285,69.287346,2321.126,2,0,0,0,546.71875,0,0,0,69.24698,0,16,5,27.321835,40.954388,81.87213,0,0,0,60.53291,0.9999979,1.0,3058,0,0,96.8917,0.14315012,0,0,1.9056255
2024-02-15 20:15:39,GPU-C4CA4238,H100_SXM,939,86.61526906702063,85.98151571758282,73.38642660838784,130,1919.956,2618.878,71.25706,76.25727,85.61282,710.96356,12.001786,3.299271,0.88009083,0.9137964,69.098366,2314.7954,2,0,0,0,543.5354,0,0,0,69.24859,0,16,5,27.334766,41.027534,81.978294,0,0,0,60.57809,1.000001,1.0000001,3060,0,0,96.85738,0.14336547,0,0,1.9056473
2024-02-15 20:15:40,GPU-C4CA4238,H100_SXM,940,86.5837587566233,85.91748116932231,73.61289356834793,130,1919.851,2619.093,71.25809,76.24499,85.549644,710.99335,11.9996805,3.3001645,0.8803325,0.9131602,69.234146,2319.344,2,0,0,0,545.3644,0,0,0,69.264984,0,16,5,27.280354,40.859066,81.854454,0,0,0,60.76208,1.000001,1.0000002,3062,0,0,96.89929,0.14323919,0,0,1.9060435
2024-02-15 20:15:41,GPU-C4CA4238,H100_SXM,941,86.56279237968882,85.97745826895358,73.70280029718327,130,1919.6986,2618.907,71.18756,76.161995,85.4872,710.7882,11.999862,3.299938,0.8796875,0.91306347,69.00562,2311.6885,2,0,0,0,546.4642,0,0,0,69.26163,0,16,5,27.339212,40.924057,81.78573,0,0,0,60.578,1.0000006,0.9999996,3058,0,0,96.93949,0.1435958,0,0,1.9074597
2024-02-15 20:15:42,GPU-C4CA4238,H100_SXM,942,72.11973743159658,81.61859966885399,61.22458009684742,128,1873.012,2619.0242,63.576736,68.60832,77.144806,609.85156,11.99935,3.299577,0.85817766,0.9268646,57.776283,1935.5055,2,0,0,0,454.30902,0,0,0,57.697186,0,16,5,24.398596,36.42382,72.687004,0,0,0,50.34526,0.9999985,0.9999999,2679,0,0,95.78167,0.13610822,0,0,1.9050986
2024-02-15 20:15:43,GPU-C4CA4238,H100_SXM,943,72.10495846683034,81.54653959193789,61.297182027670424,128,1873.0225,2619.0945,63.548233,68.571815,77.10673,609.7648,11.99981,3.299661,0.8580387,0.92732406,57.734825,1934.1167,2,0,0,0,455.85022,0,0,0,57.715298,0,16,5,24.523355,36.720123,73.29903,0,0,0,50.650356,1.0000039,1.0,2676,0,0,95.78832,0.13610785,0,0,1.9059069
2024-02-15 20:15:44,GPU-C4CA4238,H100_SXM,944,72.07342292287402,81.6240292003742,61.25888019936218,128,1873.1406,2619.1653,63.529854,68.51346,77.13656,609.65485,12.000178,3.2998571,0.8577607,0.9275285,57.860535,1938.328,2,0,0,0,454.80627,0,0,0,57.69994,0,16,5,24.429987,36.565277,73.198906,0,0,0,50.400177,1.0000002,0.9999997,2675,0,0,95.83854,0.13589837,0,0,1.9038181
2024-02-15 20:15:45,GPU-C4CA4238,H100_SXM,945,72.08024679578055,81.58114136425915,61.327399938032805,128,1926.6898,2616.2844,63.51236,68.54275,77.03576,614.43164,11.999971,3.2995055,0.85793954,0.92773783,57.620327,1930.2809,2,0,0,0,454.1713,0,0,0,57.685863,0,16,5,28.645758,36.469334,72.906815,0,0,0,50.313625,0.9999978,0.99999994,2676,0,0,95.752846,0.13614589,0,0,1.9064803
2024-02-15 20:15:46,GPU-C4CA4238,H100_SXM,946,72.12378689677927,81.56323869014207,61.36748577941656,128,1873.0295,2618.8254,63.579,68.53102,77.125305,609.7721,11.999208,3.299871,0.8578113,0.92789197,57.575928,1928.7936,2,0,0,0,454.8945,0,0,0,57.675377,0,16,5,24.42699,36.70967,73.53142,0,0,0,50.480476,0.999997,1.0,2679,0,0,95.81118,0.1360015,0,0,1.9043937
2024-02-15 20:15:47,GPU-C4CA4238,H100_SXM,947,72.06048502388542,81.61265265043957,61.38264217850817,128,1961.4974,2624.789,63.49583,68.49918,77.12563,628.18976,11.9985,3.2993152,0.85825145,0.9273429,57.636967,1930.8384,2,0,0,0,455.18997,0,0,0,57.669437,0,16,5,25.668144,36.66158,73.185425,0,0,0,50.346382,1.0000001,1.0000005,2674,0,0,95.7722,0.13579276,0,0,1.9036926
2024-02-15 20:15:48,GPU-C4CA4238,H100_SXM,948,71.99671024660577,81.61734874458703,61.2187161069936,128,1903.9448,2653.06,63.62688,68.6746,77.305244,634.9125,11.999187,3.3005908,0.85824716,0.9282203,57.554794,1928.0856,2,0,0,0,453.85904,0,0,0,57.668774,0,16,5,28.71699,36.558357,73.20133,0,0,0,50.416748,1.0000035,0.99999994,2683,0,0,95.79619,0.13598649,0,0,1.9062501
2024-02-15 20:15:49,GPU-C4CA4238,H100_SXM,949,86.47523115905821,85.94812777663083,73.57894544900998,130,1920.1984,2618.8591,71.17496,76.19239,85.475296,710.6183,11.999913,3.300487,0.87966913,0.91334176,69.17587,2317.3916,2,0,0,0,545.44775,0,0,0,69.21751,0,16,5,27.330559,41.04667,82.02121,0,0,0,60.585735,0.99999905,1.0000002,3059,0,0,96.91256,0.1433708,0,0,1.9056492
2024-02-15 20:15:50,GPU-C4CA4238,H100_SXM,950,72.07122778687977,81.64056205706777,61.43943991142624,128,1873.0497,2619.1794,63.55743,68.50503,77.24861,609.53546,12.001498,3.2995021,0.8579761,0.9276105,57.77467,1935.4514,2,0,0,0,452.97424,0,0,0,57.646286,0,16,5,24.362074,36.602757,73.20669,0,0,0,50.279972,1.0000017,1.0000001,2678,0,0,95.73803,0.13565953,0,0,1.9051569
2024-02-15 20:15:51,GPU-C4CA4238,H100_SXM,951,72.05198733164944,81.64112586890631,61.20922965683382,128,1873.0251,2618.8555,63.50058,68.4507,77.04255,609.49164,11.999432,3.300358,0.85797846,0.9283618,57.58605,1929.1327,2,0,0,0,452.6485,0,0,0,57.662014,0,16,5,24.428066,36.624,73.387436,0,0,0,50.51715,0.99999607,0.99999994,2675,0,0,95.69476,0.13615654,0,0,1.9047846
2024-02-15 20:15:52,GPU-C4CA4238,H100_SXM,952,72.18345781976441,81.62188813901159,61.24933879582004,128,1872.9269,2618.9414,63.528248,68.46547,77.175415,609.35504,12.000068,3.29973,0.85817516,0.92761886,57.627125,1930.5088,2,0,0,0,454.3839,0,0,0,57.65563,0,16,5,24.399237,36.66721,73.38829,0,0,0,50.622192,0.99999994,1.0,2676,0,0,95.790184,0.13611272,0,0,1.903245
2024-02-15 20:15:53,GPU-C4CA4238,H100_SXM,953,72.04689091391631,81.61204278984223,61.22631095482213,128,1803.1636,2599.449,63.532944,68.56853,77.12348,623.9212,11.997986,3.300329,0.8578406,0.92830217,57.53221,1927.3291,2,0,0,0,454.03076,0,0,0,57.645573,0,16,5,26.063976,36.465595,72.93873,0,0,0,50.514904,1.0000005,1.0000001,2676,0,0,95.809326,0.13586196,0,0,1.905844
2024-02-15 20:15:54,GPU-C4CA4238,H100_SXM,954,72.08826276605922,81.6698929993677,61.34413339188951,128,1872.5848,2618.9763,63.531414,68.49765,77.21238,609.4522,11.997734,3.3000066,0.8586795,0.9279988,57.68201,1932.3473,2,0,0,0,455.35205,0,0,0,57.65234,0,16,5,24.459055,36.612225,73.32562,0,0,0,50.531895,0.9999981,0.99999976,2677,0,0,95.7267,0.13630183,0,0,1.9052453
2024-02-15 20:15:55,GPU-C4CA4238,H100_SXM,955,72.01744255347677,81.57435418568143,61.17923444296006,128,1872.7278,2619.0864,63.502266,68.536064,77.04737,609.2585,11.997434,3.2995527,0.85786307,0.92731464,57.580494,1928.9465,2,0,0,0,453.28296,0,0,0,57.62344,0,16,5,24.431923,36.63948,73.2017,0,0,0,50.486584,1.0000014,1.0000002,2674,0,0,95.703705,0.13599811,0,0,1.9042627
2024-02-15 20:15:56,GPU-C4CA4238,H100_SXM,956,72.16199921100448,81.54714710795615,61.50093471767748,128,1879.8369,2618.6208,63.56387,68.58103,77.1667,573.7409,12.0019865,3.3006923,0.85785806,0.92791754,57.690407,1932.6285,2,0,0,0,453.35193,0,0,0,57.64233,0,16,5,26.718143,36.607067,73.11495,0,0,0,50.233555,0.99999917,1.0000001,2677,0,0,95.8697,0.13592482,0,0,1.903778
2024-02-15 20:15:57,GPU-C4CA4238,H100_SXM,957,86.46020266592457,85.95219544114158,73.5817453172352,130,1919.2006,2618.9976,71.17527,76.15589,85.45665,710.2465,12.000261,3.3003464,0.87975025,0.91349393,69.20472,2318.3582,2,0,0,0,543.8283,0,0,0,69.17251,0,16,5,27.331627,41.002666,81.858986,0,0,0,60.55825,1.0000025,0.9999997,3056,0,0,96.88244,0.14338659,0,0,1.9047688
2024-02-15 20:15:58,GPU-C4CA4238,H100_SXM,958,71.97631695376153,81.54474962467347,61.2189505709558,128,2001.106,2633.256,63.490253,68.51347,77.04579,606.0765,11.998932,3.300099,0.85844034,0.92855936,57.606216,1929.8082,2,0,0,0,454.08545,0,0,0,57.63642,0,16,5,30.985832,36.672176,73.254715,0,0,0,50.394417,1.0000005,1.0,2675,0,0,95.824295,0.13606328,0,0,1.9049509
2024-02-15 20:15:59,GPU-C4CA4238,H100_SXM,959,72.01612975469284,81.60532226800441,61.38372499815038,128,1917.667,2617.3816,63.532433,68.49447,77.1002,631.02386,11.999394,3.3000968,0.8579109,0.9276296,57.672077,1932.0145,2,0,0,0,454.39975,0,0,0,57.609444,0,16,5,26.405767,36.593586,73.15441,0,0,0,50.45204,0.9999998,0.99999994,2678,0,0,95.73591,0.13620456,0,0,1.905097
2024-02-15 20:16:00,GPU-C4CA4238,H100_SXM,960,72.12701469516293,81.63660494046073,61.07338327866997,128,1872.0931,2619.0762,63.536606,68.52003,77.12872,609.0906,11.999579,3.2993762,0.8579137,0.92802364,57.79043,1935.9794,2,0,0,0,454.34296,0,0,0,57.602848,0,16,5,24.341751,36.483566,73.10729,0,0,0,50.418034,0.9999991,1.0,2677,0,0,95.75154,0.13579358,0,0,1.9041069
2024-02-15 20:16:01,GPU-C4CA4238,H100_SXM,961,86.42360989911799,85.92130358621759,73.36595412640078,130,1919.6431,2618.87,71.19265,76.15072,85.54534,709.9667,12.001467,3.2996593,0.87950647,0.91404194,69.20735,2318.4463,2,0,0,0,545.5951,0,0,0,69.161804,0,16,5,27.289785,40.97926,81.83729,0,0,0,60.515392,0.9999995,0.99999976,3058,0,0,96.89603,0.14301325,0,0,1.9049721
2024-02-15 20:16:02,GPU-C4CA4238,H100_SXM,962,86.46876479514965,85.92241886262903,73.45216746921217,130,1919.4574,2619.007,71.18799,76.1653,85.52573,710.061,12.000205,3.2998037,0.8798828,0.9134879,69.119316,2315.497,2,0,0,0,543.09753,0,0,0,69.152405,0,16,5,27.338924,40.93489,81.86516,0,0,0,60.40874,0.999998,1.0000004,3059,0,0,96.912224,0.14332646,0,0,1.9040596
2024-02-15 20:16:03,GPU-C4CA4238,H100_SXM,963,72.05504574796468,81.65009935139392,61.18832727721854,128,1872.761,2618.9175,63.49636,68.506485,77.111786,608.6726,12.000245,3.2998688,0.8577853,0.9281214,57.60641,1929.8148,2,0,0,0,454.92026,0,0,0,57.588654,0,16,5,24.341986,36.54161,73.089035,0,0,0,50.42948,0.9999981,1.0000004,2673,0,0,95.7102,0.1359946,0,0,1.9028487
2024-02-15 20:16:04,GPU-C4CA4238,H100_SXM,964,71.91832867778727,81.58314533052561,61.17109167304913,128,1872.4034,2618.988,63.53124,68.516945,77.16027,608.74286,12.001365,3.3002024,0.8577423,0.92797846,57.8411,1937.6769,2,0,0,0,452.19714,0,0,0,57.591,0,16,5,24.3921,36.526215,73.12746,0,0,0,50.324955,1.0000011,0.9999999,2675,0,0,95.73224,0.1365432,0,0,1.9038956
2024-02-15 20:16:05,GPU-C4CA4238,H100_SXM,965,72.0132482264793,81.5813326554926,61.25859566352791,128,1807.8004,2634.6172,63.46026,68.421646,77.10277,632.0297,12.00071,3.299727,0.8581466,0.9280737,57.78906,1935.9335,2,0,0,0,451.2779,0,0,0,57.57781,0,16,5,33.118042,36.60273,73.25014,0,0,0,50.52943,1.0000038,1.0,2670,0,0,95.71864,0.13591085,0,0,1.9033003
2024-02-15 20:16:06,GPU-C4CA4238,H100_SXM,966,86.43304777909503,85.92114471095744,73.37147683163542,130,1919.3129,2619.005,71.115974,76.083725,85.41888,709.9918,12.000915,3.299823,0.87985945,0.9141163,68.992035,2311.2332,2,0,0,0,544.9617,0,0,0,69.131065,0,16,5,27.356392,40.98855,82.002174,0,0,0,60.702015,1.0000005,0.9999999,3058,0,0,96.839066,0.14319672,0,0,1.9033495
2024-02-15 20:16:07,GPU-C4CA4238,H100_SXM,967,71.93316050197915,81.67694443487,61.233695666639015,128,1871.5988,2633.4932,63.534,68.49835,77.04415,596.04486,11.997471,3.299305,0.85814255,0.92829627,57.450413,1924.5887,2,0,0,0,454.38858,0,0,0,57.562065,0,16,5,33.897266,36.59826,73.16743,0,0,0,50.619442,1.0000007,0.9999999,2677,0,0,95.73135,0.1362893,0,0,1.9027323
2024-02-15 20:16:08,GPU-C4CA4238,H100_SXM,968,86.49795214954719,85.88784354962023,73.45451465353518,130,1919.4177,2618.995,71.166664,76.167694,85.53652,709.85504,11.998836,3.2998347,0.8793398,0.9135024,68.969604,2310.4817,2,0,0,0,544.2022,0,0,0,69.126625,0,16,5,27.252598,40.83353,81.77887,0,0,0,60.46115,0.9999993,1.0000001,3059,0,0,96.96126,0.14342119,0,0,1.9038496
2024-02-15 20:16:09,GPU-C4CA4238,H100_SXM,969,71.97749884351079,81.58749080715398,61.24657214527092,128,1971.1016,2616.5642,63.47647,68.46345,77.10521,599.008,12.002529,3.3004076,0.8578345,0.92769295,57.54753,1927.8423,2,0,0,0,452.71063,0,0,0,57.54179,0,16,5,33.587074,36.54217,73.07357,0,0,0,50.41833,1.0000002,0.9999995,2672,0,0,95.77849,0.1359206,0,0,1.904723
2024-02-15 20:16:10,GPU-C4CA4238,H100_SXM,970,86.37174045893605,85.85565878239439,73.47887637798459,130,1919.1094,2618.8362,71.08968,76.066635,85.408356,709.5232,11.999093,3.2993534,0.87940246,0.9135036,69.06392,2313.6414,2,0,0,0,544.20654,0,0,0,69.105804,0,16,5,27.254337,41.004482,82.02266,0,0,0,60.500805,1.0000021,1.0,3054,0,0,96.88064,0.14321712,0,0,1.9046954
2024-02-15 20:16:11,GPU-C4CA4238,H100_SXM,971,71.93646936628929,81.5246457585775,61.056493649580645,128,1871.771,2619.147,63.48856,68.51984,77.03476,608.7348,12.000471,3.2997742,0.85792315,0.927773,57.67731,1932.1898,2,0,0,0,451.7853,0,0,0,57.54529,0,16,5,24.362864,36.55982,73.237785,0,0,0,50.26364,1.0000011,0.99999994,2672,0,0,95.783005,0.135583,0,0,1.9020448
2024-02-15 20:16:12,GPU-C4CA4238,H100_SXM,972,86.41795321892776,85.94687098105572,73.53294961014058,130,1919.295,2618.9744,71.11948,76.15841,85.44172,709.6467,11.99925,3.3002334,0.879598,0.91349477,68.89203,2307.883,2,0,0,0,544.44666,0,0,0,69.10748,0,16,5,27.29407,40.967476,81.92862,0,0,0,60.463036,0.99999654,0.9999998,3055,0,0,96.90688,0.1432178,0,0,1.9013327
2024-02-15 20:16:13,GPU-C4CA4238,H100_SXM,973,72.00886928527818,81.54280539673348,61.13772526632002,128,1872.2722,2618.967,63.46339,68.53008,77.01373,608.4908,12.000474,3.2998672,0.85753405,0.9275777,57.665546,1931.7958,2,0,0,0,452.2832,0,0,0,57.547176,0,16,5,24.397728,36.532642,72.94388,0,0,0,50.307217,1.0000014,1.0,2672,0,0,95.733406,0.13542175,0,0,1.9022467
2024-02-15 20:16:14,GPU-C4CA4238,H100_SXM,974,71.95190641242387,81.58627424358016,61.055763085577915,128,1872.1804,2619.0823,63.465706,68.47104,77.013466,608.43396,12.0021105,3.2995162,0.85823584,0.92852956,57.7295,1933.9382,2,0,0,0,453.5875,0,0,0,57.53948,0,16,5,24.446144,36.640175,73.281906,0,0,0,50.31183,1.0000005,1.0000004,2673,0,0,95.81461,0.13617073,0,0,1.9029883
2024-02-15 20:16:15,GPU-C4CA4238,H100_SXM,975,71.87042597478215,81.55402165776665,61.248500146108334,128,1871.8844,2618.959,63.42524,68.40521,77.031296,608.22424,12.000292,3.299876,0.85774386,0.92893696,57.5088,1926.5448,2,0,0,0,452.94534,0,0,0,57.538082,0,16,5,24.347904,36.5299,73.04373,0,0,0,50.173817,0.9999996,1.0000001,2670,0,0,95.701675,0.13647084,0,0,1.9026877
2024-02-15 20:16:16,GPU-C4CA4238,H100_SXM,976,71.88002304087937,81.67015318276617,60.94900317645116,128,1871.6091,2619.1597,63.47638,68.47335,77.03869,608.3515,12.002905,3.3003588,0.85786194,0.9281031,57.276245,1918.7543,2,0,0,0,453.9606,0,0,0,57.515305,0,16,5,24.427263,36.569767,73.14125,0,0,0,50.38622,1.000004,0.99999964,2673,0,0,95.78548,0.13602878,0,0,1.9019113
2024-02-15 20:16:17,GPU-C4CA4238,H100_SXM,977,86.32011242079899,85.9326828008314,73.20931575326686,130,1813.7382,2612.825,71.11626,76.14784,85.43278,716.26825,12.001058,3.2999532,0.8795988,0.91400445,69.235825,2319.4001,2,0,0,0,544.3755,0,0,0,69.069275,0,16,5,36.32267,40.97619,81.982,0,0,0,60.23854,1.0,0.99999994,3055,0,0,96.876625,0.14319646,0,0,1.9014035
2024-02-15 20:16:18,GPU-C4CA4238,H100_SXM,978,71.81217935424394,81.56676794311247,61.10897103776678,128,1872.7975,2618.8433,63.440666,68.436104,77.03712,608.24744,11.99856,3.3000598,0.85762805,0.92754334,57.5498,1927.9183,2,0,0,0,453.07217,0,0,0,57.504932,0,16,5,24.459627,36.688663,73.247284,0,0,0,50.24599,1.0000007,0.99999994,2671,0,0,95.73521,0.1358544,0,0,1.9044731
2024-02-15 20:16:19,GPU-C4CA4238,H100_SXM,979,86.38289691002366,85.90922012214719,73.32409028651831,130,1919.4115,2618.9153,71.07255,76.06662,85.40474,709.0197,11.998013,3.2997215,0.87928015,0.91367,69.080055,2314.182,2,0,0,0,542.91406,0,0,0,69.03947,0,16,5,27.221228,40.81161,81.62885,0,0,0,60.36812,0.9999974,1.0000002,3052,0,0,96.9768,0.14298008,0,0,1.9027318
2024-02-15 20:16:20,GPU-C4CA4238,H100_SXM,980,86.28041464571804,85.83797934777185,73.51181750045545,130,1919.282,2619.1118,71.17847,76.156006,85.49809,709.3226,11.99733,3.2995842,0.8794313,0.91364086,69.07401,2313.9795,2,0,0,0,544.0139,0,0,0,69.052086,0,16,5,27.264257,40.968643,81.94312,0,0,0,60.426174,0.9999989,1.0,3059,0,0,96.90142,0.14317608,0,0,1.9014649
